Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
#date,#value+eur,#value+jpy,#value+bgn,#value+czk,#value+dkk,#value+gbp,#value+huf,#value+pln,#value+ron,#value+sek,#value+chf,#value+isk,#value+nok,#value+hrk,#value+rub,#value+trl,#value+try,#value+aud,#value+brl,#value+cad,#value+cny,#value+hkd,#value+idr,#value+ils,#value+inr,#value+krw,#value+mxn,#value+myr,#value+nzd,#value+php,#value+sgd,#value+thb,#value+zar
2010-07-28,0.769704433497537,87.75400246305419,1.5053879310344829,19.23106527093596,5.735837438423646,0.6418950123152709,217.24137931034485,3.0842056650246303,3.2747075123152714,7.296413177339902,1.0591133004926108,0.0,6.1430110837438425,5.576277709359606,30.247075123152708,0.0,1.5121613300492611,1.1174568965517242,1.7670104679802958,1.0307112068965518,6.7780172413793105,7.766394704433498,9001.639470443351,0.0,46.76031403940887,1184.1902709359606,12.671490147783253,3.1915024630541873,1.3701508620689655,45.81742610837439,1.3654556650246306,32.25523399014779,7.351985837438424
2010-07-27,0.7672830507174098,87.30913834113406,1.5006521905931098,19.25113174249981,5.718560576996855,0.6431366531113327,217.70889281055784,3.0725849765978674,3.259264942837413,7.259648584362771,1.0569324023632318,0.0,6.137880764213919,5.560500268549068,30.196424460983657,0.0,1.511624338218369,1.1050410496432135,1.759226578684877,1.0267781784700376,6.778562111562956,7.76597866953119,9015.767666692243,0.0,46.657715031074964,1181.4777871556819,12.61697230108187,3.1845315736975377,1.355175324177089,45.78838333461214,1.360469577227039,32.19980050640682,7.303000076728306
2010-07-26,0.7733353955610549,86.85329827546208,1.512489366638311,19.430051813471504,5.763359368958318,0.64515505374681,222.23339262238034,3.120640321707525,3.2915474441265182,7.336014229371279,1.0497254659345758,0.0,6.188229835279562,5.60126827004872,30.303147475059937,0.0,1.5197587193565851,1.1155363080968215,1.7694687185832496,1.035882762354033,6.779522078725544,7.768386049029464,9032.147552393473,0.0,47.05513881370351,1191.3154435078495,12.72260459361225,3.1975098600262934,1.3731343283582091,46.14260304694146,1.3657103085608229,32.21483257288686,7.371432990487975
2010-07-23,0.7753741180119407,87.2140807939831,1.5164767000077537,19.523920291540666,5.778087927424982,0.6491432115995968,222.66418546948904,3.155772660308599,3.306815538497325,7.320307048150733,1.0458246103745057,0.0,6.17663022408312,5.617585484996511,30.350469101341396,0.0,1.5179499108319763,1.1186322400558268,1.7590137241218888,1.037915794370784,6.780336512367217,7.7692486624796455,9047.220283786928,0.0,46.934946111498796,1198.8446925641622,12.742963479879041,3.197487787857641,1.375591222764984,46.30146545708304,1.3710165154687135,32.237729704582456,7.424672404435139
2010-07-22,0.7782101167315175,86.8249027237354,1.522023346303502,19.59455252918288,5.799143968871596,0.655875486381323,220.42801556420235,3.1886381322957202,3.320622568093386,7.353696498054475,1.0442023346303504,0.0,6.206225680933852,5.640856031128405,30.455642023346307,0.0,1.5245914396887161,1.1265369649805448,1.7715953307392998,1.0418677042801556,6.780000000000001,7.773463035019455,9054.194552529183,0.0,47.13618677042802,1204.241245136187,12.798599221789885,3.206536964980545,1.3879377431906617,46.502723735408566,1.373385214007782,32.284824902723734,7.537976653696498
2010-07-21,0.7802137785753296,87.00944058672076,1.5259421081376296,19.775298431770302,5.814075056565499,0.6549504564250604,222.28290551611138,3.197784192868846,3.3244909105094793,7.380432238433331,1.0486073184052431,0.0,6.252243114613404,5.647187329328236,30.462432706561597,0.0,1.5281267067176405,1.13029570102208,1.7703830849652804,1.0364359834594679,6.776936880705313,7.77451821799173,9060.731840524302,0.0,47.16470312865725,1204.3769992978075,12.734493251150814,3.216431302176796,1.3911991885776702,46.46719201061091,1.3737223999375827,32.290707653897165,7.534680502457673
2010-07-20,0.7785736530675802,86.81096231703519,1.5227343506695734,19.736842105263158,5.801930862659607,0.6598022422921209,226.23014637184679,3.2197134848956708,3.3299595141700404,7.396994705699159,1.0539551541575833,0.0,6.329025225786359,5.634148240423545,30.581983805668017,0.0,1.5417315478044222,1.1459047025848645,1.8002180006228587,1.0575365929616942,6.77810650887574,7.775848645281843,9083.213952039863,0.0,47.347399563998756,1206.8125194643412,12.95126128931797,3.2124727499221426,1.4109311740890689,46.44736842105263,1.376518218623482,32.30224229212083,7.647150420429772
2010-07-19,0.7717835918808366,87.0880605078336,1.50945434900054,19.625684957937793,5.752025931928687,0.6547040209925137,223.18437910010033,3.1868488075943504,3.2978312881068144,7.3560237709346294,1.0527128193254611,0.0,6.283862005093771,5.5742069923593425,30.492783823415916,0.0,1.5392451956471405,1.153276221347534,1.7784209307710117,1.0547966350235394,6.77803503897507,7.776645828509685,9061.418538241876,0.0,47.11507293354943,1215.8524349772324,12.897507138998225,3.224974917033264,1.41684031797484,46.422783051632315,1.3784826734583622,32.28525121555916,7.633171258779038
2010-07-16,0.7692307692307692,86.56923076923077,1.5044615384615383,19.56,5.731692307692308,0.6502692307692308,216.03846153846155,3.1472307692307693,3.281384615384615,7.293076923076923,1.0417692307692308,0.0,6.194615384615385,5.559692307692307,30.377461538461535,0.0,1.5313076923076923,1.1393846153846154,1.7675384615384615,1.045076923076923,6.7749999999999995,7.773923076923077,9044.36923076923,0.0,46.78,1202.8076923076924,12.818,3.2055384615384614,1.3958461538461537,46.29,1.3763846153846153,32.22538461538461,7.543384615384615
2010-07-15,0.7795447458684129,88.17430620517618,1.5246336139694419,19.850327408793266,5.807842220143437,0.6514265668849393,217.43841596507642,3.1655753040224512,3.319691300280636,7.3403492360461495,1.0461490489554102,0.0,6.179061428125975,5.62464920486436,30.53040224508887,0.0,1.535313376987839,1.130651699407546,1.7558465855940133,1.029077019020892,6.778531337698784,7.769644527595885,9036.092921733707,0.0,46.61365762394762,1202.9466791393827,12.6599625818522,3.201980043654506,1.3800280636108513,46.30885562831307,1.3739476145930776,32.25522294979732,7.562363579669474
2010-07-14,0.7872156183578682,88.55388490907659,1.5396363063843186,20.050381799574904,5.86491379988979,0.6567739903959695,218.86168621585452,3.200976147366764,3.351806659844131,7.4091159568605836,1.0570731323309455,0.0,6.239470991104464,5.679130913957333,30.58253955758482,0.0,1.5438872707234512,1.133984098244509,1.7579311973549554,1.0357395890734473,6.774462725340472,7.7732819019129336,9044.682358497992,0.0,46.73069353695978,1202.558450759663,12.706919625285366,3.1975123986459892,1.3931354798079194,46.253640872234904,1.3758954577658822,32.31520113359049,7.554121073762103
2010-07-13,0.7956082425013924,88.27273450552948,1.5560506006842232,20.16389529795529,5.93165725196913,0.6617869361126582,221.01996976688682,3.2419444665446733,3.3904845254196836,7.481342986713343,1.061102713024107,0.0,6.330654785583579,5.726788129525023,30.782878510621373,0.0,1.556527965629724,1.140583976449996,1.7582146551038271,1.032540377118307,6.771978677699101,7.774285941602355,9056.0426446018,0.0,46.754713978836826,1212.6899514678973,12.785265335348877,3.2024822977166045,1.4035325005967063,46.44442676426128,1.3809372265096667,32.36773012968415,7.574110907789005
2010-07-12,0.7954183900731784,88.56983773464842,1.5556792873051224,20.143970728603243,5.93000318167356,0.6652083996181991,221.85014317531022,3.2429207763283485,3.377346484250716,7.521476296531975,1.0618040089086858,0.0,6.376073814826598,5.739580019090041,30.83558701877187,0.0,1.557588291441298,1.1452433980273622,1.7612153993000317,1.0329303213490295,6.771078587336939,7.775055679287306,9053.977091950364,0.0,46.81076996500158,1203.2612153993,12.770999045497932,3.2040248170537704,1.4100381800827233,46.275851097677375,1.382437161947184,32.37511931275851,7.6200286350620425
2010-07-09,0.7913270554720265,88.50993115454617,1.5476774550921895,20.068054126770594,5.899580596660599,0.6615494183746142,221.76149402548074,3.2206219830656004,3.3530901321516184,7.499169106591753,1.0549180976497585,0.0,6.363852180106037,5.701986230909235,30.88351665743452,0.0,1.5532167444804938,1.1436258605681728,1.7619688217140144,1.034422726913033,6.773522196723905,7.777399699295719,9044.330141647542,0.0,46.66534778824087,1197.3727941758327,12.777162301179077,3.1955369154071374,1.4128353248397563,46.181055630292,1.380786579093139,32.339954103030784,7.571496399461897
2010-07-08,0.7898894154818326,88.06477093206951,1.544865718799368,20.101105845181674,5.888072669826224,0.6600315955766193,222.17219589257502,3.221958925750395,3.3390995260663505,7.541390205371248,1.0522116903633492,0.0,6.371248025276461,5.678515007898894,30.916271721958925,0.0,1.5505529225908374,1.1430489731437599,1.7612164296998418,1.0436808846761452,6.7760663507109005,7.78823064770932,9063.388625592417,0.0,46.862559241706165,1209.1469194312797,12.847709320695103,3.202527646129542,1.4133491311216428,46.42575039494471,1.3815955766192733,32.42969984202212,7.573222748815166
2010-07-07,0.7957348611442667,87.18071138696587,1.556298241425957,20.329434232513726,5.930771067080449,0.6619718309859155,226.3626959497096,3.2800190976366674,3.367390785390308,7.651786424763269,1.0592822471552479,0.0,6.446248110129706,5.722368106946766,31.153258534256388,0.0,1.5621866793984245,1.1793586377019178,1.7841967056576749,1.0592026736691336,6.777194238879606,7.791278745921859,9078.363969125488,0.0,47.05100660459935,1222.829633166229,13.031988541418002,3.2194636747035887,1.4450545078379886,46.560038195273336,1.3909445372801783,32.48030556218668,7.679239277472746
2010-07-06,0.7949757532395262,87.81302170283806,1.5548135781858652,20.259957071309323,5.925272279195485,0.659432387312187,226.44884331027905,3.260116066459973,3.3675967882979574,7.6516416249304395,1.0631210748072184,0.0,6.414261865013117,5.718976071229828,31.084744415295333,0.0,1.557278003020908,1.1756101438906112,1.7660386358216074,1.0604181572462041,6.780109706653947,7.789092932665554,9066.77796327212,0.0,46.824071865808094,1222.4739645440814,12.992527227919547,3.2055012322124172,1.4398600842674298,46.397169886318466,1.389458621512044,32.42467604738055,7.654424040066778
2010-07-05,0.7980209081477934,87.72643843268693,1.5607692921554543,20.41816295586944,5.946293192881653,0.660362301492299,228.39358391189847,3.293272683744314,3.393743516080121,7.6606017077647435,1.0633628601069347,0.0,6.431250498763067,5.740084590216263,31.15369882690926,0.0,1.5657170217859706,1.1903279865932486,1.7696113638177318,1.0647992977416008,6.7758359269012844,7.789162876067352,9062.8601069348,0.0,46.77519751017476,1223.3820126087303,13.126805522304684,3.208522863299018,1.4508818131035033,46.4551911260075,1.3936637139893064,32.42997366531003,7.738328944218337
2010-07-02,0.7969397513547977,87.56773987886515,1.5586547656997132,20.523589416640103,5.936962065667836,0.657634682817979,227.6856869620657,3.3108861970035064,3.427876952502391,7.612368504941027,1.0659866114121772,0.0,6.425725215173734,5.732786101370737,31.14448517692063,0.0,1.5733184571246415,1.1845712464137712,1.7833120816066306,1.0631176283073,6.771118903410902,7.793592604399109,9064.84698756774,0.0,46.796302199553715,1228.9687599617469,13.060009563277017,3.2249760918074597,1.4389544150462226,46.52932738284986,1.3933694612687282,32.412336627350975,7.725533949633409
2010-07-01,0.8111615833874108,87.71901362751461,1.586469824789098,20.903634003893576,6.042099286177807,0.6668964957819599,233.16839714471124,3.3882219338092145,3.52384815055159,7.788611291369242,1.06894873458793,0.0,6.52579493835172,5.834279688513952,31.2954250486697,0.0,1.5859831278390657,1.1967066839714473,1.8118916288124594,1.0645684620376379,6.7809863724854,7.79193705386113,9053.341985723557,0.0,46.627190136275146,1228.674561972745,12.945003244646335,3.234020116807268,1.4651200519143415,46.48036988968203,1.397225827384815,32.41969500324465,7.774578195976639
2010-06-30,0.8149295085975062,88.65618124032271,1.5938391329150028,20.936354005378533,6.070246923641105,0.6661641268030315,233.0698394588868,3.379512672153859,3.5612419525711023,7.762937005948985,1.0824708662700675,0.0,6.4970255072936185,5.86586260288485,31.19713144812973,0.0,1.580963246679162,1.173742971232988,1.7995273408850134,1.0504441365821855,6.781435905794148,7.786569961698312,9063.523755195176,0.0,46.44527748349768,1222.0601417977343,12.823975226142938,3.237714937657892,1.447396300220031,46.34748594246597,1.3984190367533207,32.40730176839703,7.644690734251487
2010-06-29,0.8198065256599443,88.79324479422857,1.603377602885719,21.112477455320544,6.106410887030661,0.6643712083948188,235.08771929824562,3.4106410887030663,3.5856697819314642,7.807919331037875,1.0868994917199541,0.0,6.483439908181669,5.900393507132317,31.259222823413676,0.0,1.5824725364813903,1.1682242990654206,1.7991474012133135,1.0503361206755204,6.797671749467126,7.784718806361698,9061.050991965896,0.0,46.484669617970155,1217.3798983439908,12.837432365961634,3.2539760616494506,1.441137891457616,46.40842761108379,1.3998196425643548,32.43482538121003,7.63895720609936
2010-06-28,0.8104384471999352,89.35083880379285,1.5850555150336332,20.864737823162333,6.033146932490477,0.6645595267039468,230.9911662209255,3.3488937515195722,3.5177080800713183,7.746494853715861,1.0849339492665533,0.0,6.432449955425886,5.831104627603533,31.008590647540316,0.0,1.572493719102034,1.1442580436015883,1.777129427020018,1.0338763270929574,6.796660993597536,7.782721452305697,9030.391441769998,0.0,46.2047167517627,1201.8559040440878,12.645027960126429,3.2210065645514225,1.4107302050409272,46.38949671772429,1.387389577761569,32.36972201961261,7.565929167679714
2010-06-25,0.8134049129656743,89.46640637709451,1.5908573287782657,20.98177972994957,6.0544981291686994,0.6699202863185293,231.82040019521716,3.354075158613958,3.48625345697088,7.7769643728648115,1.1007808687164469,0.0,6.497885147226289,5.855945989913779,31.161542215714984,0.0,1.5812591508052707,1.1565804457458921,1.7796486090775987,1.0410769481047666,6.789978851472263,7.77867252318204,9071.189197982756,0.0,46.28517976248576,1215.5116316902554,12.70400195217179,3.2489832438587927,1.4171140393687978,46.45355457946966,1.3919798275581585,32.405238327639495,7.643972669594925
2010-06-24,0.8155276463872125,89.37367476757463,1.5950089708041102,21.018594030337628,6.069727613766107,0.6675093785679335,231.43043549176315,3.360544772467787,3.455798401565813,7.8079432392758115,1.1054477246778665,0.0,6.5062795628771815,5.873022345457511,31.181699559615073,0.0,1.5849779807535476,1.1563366498124286,1.7986462241069971,1.0446909150220192,6.799706410047301,7.779155113358343,9061.482629261132,0.0,46.48507584407112,1194.7480019572663,12.713994454412004,3.2355243842766273,1.421056923829718,46.35703800358833,1.3934105366171914,32.424563692709185,7.6470396346436145
2010-06-23,0.8149295085975062,90.2615923722598,1.5938391329150028,20.96406160867085,6.066172276098118,0.6706054926248879,228.48993562056882,3.31366636785918,3.4418547795615675,7.75160948577948,1.1092005541520658,0.0,6.461576073669628,5.863417814359058,31.010023632955747,0.0,1.5678428815907421,1.1459538749898133,1.7908075951430198,1.0333306169016379,6.812403227120854,7.778094694808898,9053.646809550974,0.0,46.18531497025507,1188.0449841088744,12.585119387173007,3.2360035856898377,1.407872219053052,46.04840681281069,1.3905957134707847,32.37714937657892,7.5605900089642235
2010-06-22,0.8157937673356176,90.62652961331376,1.5955294501550008,21.037689672050906,6.071055637134933,0.680372001957905,228.77304617392724,3.312204274759341,3.4520313264806655,7.797356828193832,1.1112742698645783,0.0,6.471691956273454,5.8745309185837815,31.006281612008486,0.0,1.5634687550987112,1.1430902267906673,1.7742698645782347,1.0224343286017294,6.813591124163811,7.780959373470387,9023.935389133629,0.0,46.29140153369228,1182.6970141948116,12.55996084189917,3.214472181432534,1.4165442976015663,45.68281938325991,1.3823625387502039,32.32990699951053,7.569913525860662
2010-06-21,0.8070373658300378,91.27592607537728,1.578403680090388,20.789282543781777,6.004519409248648,0.6731498668388346,224.3805988217254,3.258816883221693,3.414978613509805,7.681220240497134,1.108707933177306,0.0,6.341296102009522,5.811476071342103,30.778387539343072,0.0,1.5521749657009118,1.132434831732709,1.7570817528851586,1.0169477846824306,6.797595028649826,7.771447017996933,9009.426196432894,0.0,45.75094826890484,1173.6583003793075,12.468727302074084,3.1865063352433216,1.400129125978533,45.476555564522634,1.3755144863207165,32.29037204422565,7.457509482689049
2010-06-18,0.8082767539605561,90.62398965405755,1.5808276753960555,20.79938570966699,6.013417394115745,0.6754768832848367,226.35790494665372,3.2876656967345617,3.4270934367927577,7.72704494018752,1.1109763983187844,0.0,6.354267701260912,5.820400905269964,31.024894924021982,0.0,1.5591658583899126,1.1517135467183963,1.7782088587132234,1.0283705140640154,6.826220497898479,7.78443258971872,9156.854186873585,0.0,46.170384739734885,1204.7445845457485,12.564985451018428,3.2509699321047525,1.421597154865826,45.896378920142254,1.3878111865502747,32.404623343032654,7.5382314904623335
2010-06-17,0.8088651621774651,91.31278815821403,1.5819784841866862,20.812909487988353,6.0169052818895095,0.6753215239019655,225.84324193157,3.2966108549704765,3.425948394402653,7.74407506268705,1.1144544204481113,0.0,6.366173258917739,5.827873493488636,30.909973307449647,0.0,1.5617568551322496,1.1551403381056378,1.7796651298228587,1.0246703874464127,6.8290867912319015,7.78929062525277,9124.848337782092,0.0,46.30510393917334,1213.071261020788,12.552535792283427,3.2544689800210307,1.4257866213702175,46.187818490657605,1.3916525115263285,32.404756127153604,7.574698697727088
2010-06-16,0.8145312372729494,91.34967826016128,1.5930601938584343,20.966848578642992,6.058646249083653,0.67675327848823,228.9402948603079,3.3334690885395455,3.4503543210882137,7.820640221552496,1.1312209823246722,0.0,6.416877087236296,5.8752138144497845,31.237272949417612,0.0,1.5713122098232468,1.161602997474953,1.795878471939399,1.0288344057994623,6.8322880182454995,7.791642909505579,9167.37802394722,0.0,46.56023458499633,1211.3871466970759,12.637533599413537,3.262034699030708,1.4377290869104828,46.23279302761261,1.3961879938095625,32.41508511851429,7.6432353180744474
2010-06-15,0.8157937673356176,91.18126937510198,1.5955294501550008,20.935715451133955,6.067629303312123,0.6787404144232337,228.5038342307065,3.323054331864905,3.455539239680209,7.849159732419643,1.1419481155163973,0.0,6.405204764235601,5.884320443791809,31.39174416707456,0.0,1.575787240985479,1.1666666666666665,1.8055147658671888,1.0302659487681514,6.833088595203132,7.790830478055148,9188.374938815468,0.0,46.5255343449176,1228.3977810409529,12.656387665198238,3.266111926904878,1.441344428128569,46.54348180779898,1.3958231359112416,32.393538913362704,7.688448360254528
2010-06-14,0.8163931749530573,91.78708465997224,1.5967017715731895,20.965793125969466,6.071924238713364,0.678259449751,227.773695811903,3.328434974283615,3.45130214711405,7.8104335047759,1.1356029063597028,0.0,6.382153645195525,5.895583312923503,31.374806106620944,0.0,1.5708221079271776,1.1608294554657521,1.7953302310392685,1.027267532043432,6.832312841864641,7.792472854926932,9096.628296187442,0.0,46.49522409992652,1222.1242550412278,12.573516205404523,3.2525104090129804,1.4358723161074372,46.43726018450485,1.3956241325822516,32.4050942934117,7.638664380765777
2010-06-11,0.824606250515379,91.63849261977406,1.6127649047579782,21.188257606992664,6.134328358208956,0.6838459635524038,230.55990764409998,3.371814958357385,3.479261152799538,7.900552486187846,1.145625463841016,0.0,6.460789972787994,5.963799785602376,31.410076688381302,0.0,1.5791209697369508,1.1792693988620435,1.8006102086253817,1.0308402737692752,6.832275088645173,7.793683516121052,9184.62109342789,0.0,46.84505648552816,1245.9717984662325,12.692504329182817,3.2834996289271876,1.4530386740331493,46.636431104147775,1.4017481652510928,32.46474808279047,7.719139111074464
2010-06-10,0.8302200083022001,91.19136571191366,1.623744292237443,21.556662515566625,6.1760066417600665,0.6850975508509756,234.15525114155255,3.422000830220009,3.503777501037775,7.951432129514322,1.1447073474470737,0.0,6.529680365296804,6.005396430053965,31.624076380240766,0.0,1.5960149439601496,1.1880448318804484,1.833208800332088,1.0366127023661271,6.8308011623080125,7.793690327936903,9239.003735990038,0.0,46.90992112909922,1250.5853051058532,12.807471980074721,3.2986301369863016,1.468327106683271,46.692403486924036,1.4107098381070986,32.51971772519718,7.749688667496888
2010-06-09,0.832639467110741,91.5820149875104,1.6284762697751873,21.558701082431305,6.1938384679433796,0.6876769358867609,234.63780183180683,3.424146544546211,3.5101582014987507,8.008076602830974,1.145878434637802,0.0,6.622398001665278,6.029975020815987,31.69150707743547,0.0,1.5973355537052456,1.2053288925895087,1.8454621149042465,1.0432139883430473,6.828059950041632,7.800249791840133,9252.1898417985,0.0,47.021065778517894,1248.2431307243965,12.839966694421316,3.318484596169858,1.494671107410491,46.58368026644463,1.4127393838467943,32.580349708576186,7.734637801831807
2010-06-08,0.8373806732540613,91.54245520013399,1.6377491207502932,21.704907050745273,6.228604923798359,0.6933930664880255,236.3088259922961,3.4608943225590356,3.5308156087757494,8.088846089432257,1.1549991626193268,0.0,6.683972533913918,6.066822977725675,31.826327248367107,0.0,1.6027466086082733,1.220817283537096,1.8650142354714454,1.0530899346843077,6.829509294925473,7.804555350862502,9311.170658181209,0.0,46.947747445988945,1233.5873388042205,12.909981577625189,3.3274995813096635,1.5105509964830013,46.66303801708257,1.4161781946072687,32.61765198459219,7.772986099480825
2010-06-07,0.8361903169161301,91.86386821640606,1.6354210218245673,21.65565682749394,6.219332720127102,0.689522535329041,238.89957354293838,3.4704406722970145,3.5420185634250356,8.064971987624384,1.1632243498620287,0.0,6.636842545363325,6.066811606321599,31.749310142988545,0.0,1.5979596956267248,1.2214231959193913,1.8590183125679405,1.0596203695961202,6.832176603394933,7.803746132619784,9303.838113554644,0.0,47.095074839033366,1235.504640856259,12.939961535245422,3.3324692700058534,1.4982021908186305,46.83501965047245,1.4169244920143824,32.64988711430722,7.779162137302451
2010-06-04,0.8291873963515755,92.64510779436154,1.6217247097844114,21.6044776119403,6.168988391376451,0.6861111111111111,239.469320066335,3.4784411276948592,3.493781094527363,7.91832504145937,1.156799336650083,0.0,6.509950248756219,6.022636815920398,31.297678275290213,0.0,1.5943615257048094,1.191044776119403,1.8314262023217247,1.0443615257048093,6.8287728026534,7.793034825870648,9183.424543946932,0.0,46.849917081260365,1201.9485903814261,12.822968490878939,3.2755389718076287,1.4707296849087894,46.30182421227198,1.4092039800995027,32.610281923714766,7.744195688225538
2010-06-03,0.8151287903488752,92.71274861428105,1.59422888816433,20.989566351483536,6.065617867623085,0.681203130094555,224.32344310401044,3.3179817411150965,3.4153896315617875,7.760841212911641,1.1533257254646236,0.0,6.411803064884252,5.919465275513532,30.960873818063256,0.0,1.5745842843169222,1.1794098467557876,1.8146397130746659,1.0379850016302576,6.828170850994457,7.791490055428759,9191.962830127162,0.0,46.67019889142485,1197.7991522660582,12.735979784806,3.265487447016629,1.4587544832083472,46.33681121617216,1.4038963156178677,32.579882621454196,7.616074339745682
2010-06-02,0.818464560484531,91.9626780160419,1.6007529873956459,21.099197904730726,6.0896218693730555,0.6821492879358324,225.79800294647242,3.3563594696349646,3.4271566541168763,7.830086757243412,1.1579636601735146,0.0,6.483876248158454,5.943689638238664,31.153216565722705,0.0,1.5810279914879686,1.1983139630054018,1.8408086429857586,1.0515632673105255,6.829923064331314,7.793174005565558,9260.869209363234,0.0,46.98477655917499,1225.6506793255853,12.90047470944508,3.293010312653462,1.4779833033229661,46.72532329350139,1.4102144377148471,32.589621869373055,7.667867081355378
2010-06-01,0.8227067050596463,91.03249691484986,1.6090497737556562,21.084327437268612,6.120361990950227,0.6867132867132867,227.57712875359934,3.3846153846153846,3.4445084327437265,7.911394487865077,1.1668449197860962,0.0,6.53393665158371,5.9720279720279725,31.28671328671329,0.0,1.5868366927190456,1.2007404360345537,1.8315096668037845,1.0502673796791444,6.830193336075689,7.792677910324969,9255.368161250513,0.0,47.155080213903744,1216.1990950226243,12.989962978198273,3.3075277663512956,1.4854792266556973,46.65487453722748,1.4144796380090499,32.584944467297404,7.72760180995475
2010-05-31,0.8125457056959454,91.50889737547737,1.58917689120013,20.723978223775088,6.044933777524986,0.6895506622247501,223.88071829040382,3.3144551881043314,3.40091005119038,7.819127325912083,1.1562525392053304,0.0,6.450800357520111,5.9019257333225,30.90436337043959,0.0,1.5730884862273504,1.1843666206224102,1.815470870236451,1.047696432924352,6.827902819533599,7.792719590476965,9162.379133826278,0.0,46.35979523848217,1202.0963679206957,12.905013407004144,3.261477208092955,1.4723328187210531,46.24847647680183,1.399609978061266,32.55870642723654,7.6827821564963035
2010-05-28,0.8074935400516796,91.2952196382429,1.579295865633075,20.817183462532302,6.008640180878553,0.6863291343669251,221.1967054263566,3.2796350129198966,3.362887596899225,7.798772609819121,1.1513242894056848,0.0,6.428859819121447,5.86765180878553,30.62015503875969,0.0,1.5583817829457365,1.1736111111111112,1.8162144702842378,1.046027131782946,6.831314599483204,7.789890180878554,9195.373062015504,0.0,46.3781492248062,1194.84011627907,12.774951550387597,3.2930394056847545,1.466812015503876,46.122416020671835,1.3979328165374678,32.56459948320414,7.594153746770027
2010-05-27,0.8159934720522236,90.40391676866585,1.595920032639739,20.91309669522644,6.070665034679723,0.6905344757241941,225.91595267237864,3.333170134638923,3.383516931864545,7.887392900856793,1.1557731538147695,0.0,6.516523867809057,5.9285189718482245,30.840473276213793,0.0,1.5711954304365565,1.1929824561403508,1.8405548755609953,1.0541819665442675,6.831497348021215,7.7875968992248055,9266.88698490412,0.0,46.86005711954304,1224.202366381069,12.921011831905345,3.2944920440636474,1.4893512851897184,46.47164422684619,1.4050591595267237,32.56466748266014,7.676376988984089
2010-05-26,0.8124136810463888,90.46226338451538,1.588918677390527,20.757169550735235,6.0446015110894455,0.6943699731903484,225.3960516695101,3.3382078154196115,3.3886587050125923,7.879600292468925,1.1541148752944999,0.0,6.481030140547566,5.907466081728815,31.106101226744656,0.0,1.576569989438622,1.2007474205865625,1.8360549191648383,1.0634495084897229,6.8290681615078395,7.797708993419449,9259.265578032333,0.0,47.29466244211552,1228.36948574214,12.936469250142173,3.316516370135673,1.488423105045089,46.71053700544317,1.4062068405231944,32.539605166951006,7.728085140953772
2010-05-25,0.8181297553792032,89.60975210668413,1.6000981755706456,20.982573836210424,6.087212631923424,0.69708745807085,229.38722081322098,3.406855927350078,3.4229730835310486,8.04017017098912,1.165344023562137,0.0,6.648940521966785,5.950503149799558,31.50208623087622,0.0,1.592407755870081,1.231039842919087,1.9010062995991164,1.0802585290026998,6.830974392538658,7.802503477051461,9349.61956966375,0.0,47.71332733371513,1250.9694837601244,13.278000490877854,3.364476806021435,1.51141291008754,47.11691074204369,1.4190460607052278,32.520657776323326,7.966374867053915
2010-05-24,0.8090614886731392,90.31553398058252,1.5823624595469257,20.763754045307444,6.021116504854369,0.6964401294498382,225.19417475728153,3.329288025889968,3.3834951456310685,7.925566343042071,1.1601132686084141,0.0,6.541100323624595,5.883090614886731,31.108414239482205,0.0,1.5766990291262137,1.207766990291262,1.8629449838187702,1.0594660194174759,6.828478964401294,7.801051779935275,9261.124595469255,0.0,46.98462783171521,1214.2313915857605,13.005258899676376,3.3194983818770227,1.491019417475728,46.55906148867314,1.4084142394822006,32.45307443365696,7.879611650485438
2010-05-21,0.8001920460910619,89.68552452588621,1.5650156037448988,20.73857725854205,5.9555093222373365,0.6964471473153556,225.11802832679842,3.3231975674161793,3.3568056333520047,7.866688005121229,1.152916700008002,0.0,6.515963831319517,5.817796271105065,31.244218612466995,0.0,1.5872609426262303,1.2110906617588222,1.8782907897895496,1.0728174761942866,6.8277186524765945,7.805633352004481,9265.37569016564,0.0,46.944866768024326,1211.3227174521885,13.106105465311673,3.321037048891734,1.4927582619828759,46.49995999039769,1.4083380011202689,32.434984396255096,7.93822517404177
2010-05-20,0.8107669855683476,90.74914869466515,1.5856980703745742,21.009404897032592,6.033890059996756,0.7008269823252796,229.44705691584238,3.3954921355602394,3.407734717042322,7.895897519053023,1.14958650883736,0.0,6.522620398897357,5.89265445111075,31.262364196529916,0.0,1.591130209177882,1.2096643424679747,1.8701962056105077,1.0637262850656721,6.82787416896384,7.80225393221988,9159.631911788552,0.0,46.82503648451435,1194.5354305172693,13.064212745257011,3.2754986216961246,1.4927841738284415,45.98670342143668,1.4098427112047995,32.37473650072969,7.948840603210637
